,date,open,high,low,close,adjclose,volume,ticker,atr21_ewm,atr21_ma,atr14_ewm,atr14_ma,pct_change
0,1970-03-25,0.7489709854125977,0.8065840005874634,0.7489709854125977,0.7736629843711853,0.22952401638031006,1461038.0,BA,0.05761301517486572,0.02586694558461507,0.05761301517486572,0.02322142039026533,
1,1970-03-26,0.7736629843711853,0.80246901512146,0.7736629843711853,0.7818930149078369,0.23196563124656677,716850.0,BA,0.0425236423810323,0.02586694558461507,0.04218070209026337,0.02322142039026533,0.01063773153137526
2,1970-03-30,0.7818930149078369,0.7818930149078369,0.7572020292282104,0.7654320001602173,0.2270820289850235,318938.0,BA,0.036004755792300905,0.02586694558461507,0.0354995710335685,0.02322142039026533,-0.021053128583312763
3,1970-03-31,0.7654320001602173,0.7736629843711853,0.7448559999465942,0.7489709854125977,0.2221985161304474,637875.0,BA,0.03394049513933348,0.02586694558461507,0.03345211999973068,0.02322142039026533,-0.021505501234085678
4,1970-04-01,0.7489709854125977,0.7530859708786011,0.7366260290145874,0.7366260290145874,0.2185361236333847,473850.0,BA,0.029748380669399204,0.02586694558461507,0.029018886723667,0.02322142039026533,-0.016482524549860544
5,1970-04-02,0.7366260290145874,0.7530859708786011,0.7366260290145874,0.7489709854125977,0.2221985161304474,425250.0,BA,0.026974631921022674,0.02586694558461507,0.026112970789155962,0.02322142039026533,0.016758751075893974
6,1970-04-03,0.7489709854125977,0.7613170146942139,0.7366260290145874,0.7613170146942139,0.2258612960577011,1078313.0,BA,0.026548201468883245,0.02586694558461507,0.02581332837695284,0.02322142039026533,0.016484268171725214
7,1970-04-06,0.7613170146942139,0.7695469856262207,0.7407410144805908,0.7489709854125977,0.2221985161304474,413100.0,BA,0.026932933667945046,0.02586694558461507,0.026398645235339756,0.02322142039026533,-0.016216943722478172
8,1970-04-07,0.7489709854125977,0.7695469856262207,0.7448559999465942,0.7448559999465942,0.22097784280776978,461700.0,BA,0.026579030888610244,0.02586694558461507,0.02608422541601419,0.02322142039026533,-0.0054936159967917675
9,1970-04-08,0.7489709854125977,0.7613170146942139,0.7489709854125977,0.7572020292282104,0.22464048862457275,325013.0,BA,0.025082066768343715,0.02586694558461507,0.024398011303591434,0.02322142039026533,0.016574719755903855
10,1970-04-09,0.7572020292282104,0.7654320001602173,0.7489709854125977,0.7613170146942139,0.2258612960577011,264263.0,BA,0.023875408353190686,0.02586694558461507,0.02306317836177548,0.02322142039026533,0.005434494202728679
11,1970-04-10,0.7613170146942139,0.7654320001602173,0.7283949851989746,0.7283949851989746,0.21609413623809814,613575.0,BA,0.025631445642139372,0.02586694558461507,0.025334146120494058,0.02322142039026533,-0.04324406168778794
12,1970-04-13,0.7283949851989746,0.7366260290145874,0.7160490155220032,0.7366260290145874,0.2185361236333847,558900.0,BA,0.02498457700896086,0.02586694558461507,0.024582958826855166,0.02322142039026533,0.011300572231149886
13,1970-04-14,0.7366260290145874,0.7489709854125977,0.7201650142669678,0.7201650142669678,0.2136525958776474,434363.0,BA,0.025456158664895878,0.02586694558461507,0.025233810292427994,0.02322142039026533,-0.02234654698977767
14,1970-04-15,0.7201650142669678,0.7242799997329712,0.711933970451355,0.711933970451355,0.2112107127904892,507263.0,BA,0.023889214823530517,0.02586694558461507,0.023287990499499173,0.02322142039026533,-0.011429222645890968
15,1970-04-16,0.711933970451355,0.732509970664978,0.711933970451355,0.7283949851989746,0.21609413623809814,753300.0,BA,0.023504229464345903,0.02586694558461507,0.02288563046650216,0.023032461806219453,0.02312109733019585
16,1970-04-17,0.7242799997329712,0.7242799997329712,0.6584360003471375,0.6872429847717285,0.20388546586036682,6272438.0,BA,0.028768994799621427,0.02586694558461507,0.02976617730800395,0.02638435630947786,-0.05649699982733214
17,1970-04-20,0.6872429847717285,0.7037039995193481,0.6872429847717285,0.7037039995193481,0.2087690681219101,492075.0,BA,0.0274047086697599,0.02586694558461507,0.027846049729932303,0.02567554619791656,0.023952674806589025
18,1970-04-21,0.7037039995193481,0.7078189849853516,0.6831279993057251,0.6831279993057251,0.20266471803188324,2053350.0,BA,0.027109784047280955,0.02586694558461507,0.02739567395236856,0.025605220446610122,-0.029239724758757024
19,1970-04-22,0.6831279993057251,0.6913579702377319,0.6666669845581055,0.6666669845581055,0.19778120517730713,610538.0,BA,0.026851501184858094,0.02586694558461507,0.027013188516613107,0.025539917963254145,-0.0240965122197927
