,date,open,high,low,close,adjclose,volume,ticker,atr21_ewm,atr21_ma,atr14_ewm,atr14_ma,pct_change
0,2014-09-19,92.69999694824219,99.69999694824219,89.94999694824219,93.88999938964844,93.88999938964844,271879400.0,BABA,9.75,2.837572006952195,9.75,2.692786080496652,
1,2014-09-22,92.69999694824219,92.94999694824219,89.5,89.88999938964844,89.88999938964844,66657800.0,BABA,6.942380632672998,2.837572006952195,6.878571101597386,2.692786080496652,-0.042603046394747435
2,2014-09-23,88.94000244140625,90.4800033569336,86.62000274658203,87.16999816894531,87.16999816894531,39009800.0,BABA,5.815589144150661,2.837572006952195,5.725466924126571,2.692786080496652,-0.030259219481275856
3,2014-09-24,88.47000122070312,90.56999969482422,87.22000122070312,90.56999969482422,90.56999969482422,32088000.0,BABA,5.122818810188209,2.837572006952195,5.014041460105001,2.692786080496652,0.03900426290349723
4,2014-09-25,91.08999633789062,91.5,88.5,88.91999816894531,88.91999816894531,28598000.0,BABA,4.6137331244506194,2.837572006952195,4.488581124826294,2.692786080496652,-0.018217969873452478
5,2014-09-26,89.7300033569336,90.45999908447266,88.66000366210938,90.45999908447266,90.45999908447266,18340000.0,BABA,4.026410449174305,2.837572006952195,3.8664903264834245,2.692786080496652,0.017318949024283548
6,2014-09-29,89.62000274658203,89.69999694824219,88.0199966430664,88.75,88.75,25302000.0,BABA,3.7301768768428345,2.837572006952195,3.565899084002362,2.692786080496652,-0.018903372781109984
7,2014-09-30,89.0,90.87999725341797,88.45999908447266,88.8499984741211,88.8499984741211,24419400.0,BABA,3.5069176397980257,2.837572006952195,3.3417777386002236,2.692786080496652,0.0011267433703785468
8,2014-10-01,88.69999694824219,88.94000244140625,86.04000091552734,86.0999984741211,86.0999984741211,24029600.0,BABA,3.4111128750763697,2.837572006952195,3.2604364686020895,2.692786080496652,-0.030951041612015118
9,2014-10-02,86.2699966430664,88.19999694824219,85.61100006103516,87.05999755859375,87.05999755859375,21469700.0,BABA,3.289480519544532,2.837572006952195,3.142784373391705,2.692786080496652,0.011149815348268532
10,2014-10-03,88.0999984741211,89.94000244140625,87.6500015258789,88.0999984741211,88.0999984741211,18485700.0,BABA,3.232167650804716,2.837572006952195,3.0985904874569985,2.692786080496652,0.011945795367469314
11,2014-10-06,89.1500015258789,89.6500015258789,88.05999755859375,88.30999755859375,88.30999755859375,9268400.0,BABA,3.01306820886778,2.837572006952195,2.85342150153381,2.692786080496652,0.002383644586944511
12,2014-10-07,87.94999694824219,89.69999694824219,87.05999755859375,87.66999816894531,87.66999816894531,12791700.0,BABA,2.9653226837465896,2.837572006952195,2.819720532658299,2.692786080496652,-0.007247190661779812
13,2014-10-08,88.0,88.5,87.05999755859375,88.30000305175781,88.30000305175781,10252600.0,BABA,2.777089536369371,2.837572006952195,2.607078116775105,2.692786080496652,0.0071860943991175485
14,2014-10-09,88.51000213623047,90.3499984741211,88.0,88.79000091552734,88.79000091552734,21507000.0,BABA,2.7260429227069882,2.837572006952195,2.5682637811951015,2.692786080496652,0.0055492394885006124
15,2014-10-10,88.25,88.73999786376953,85.23999786376953,85.87999725341797,85.87999725341797,15431400.0,BABA,2.821784558424723,2.837572006952195,2.7139179331864574,2.754015864158163,-0.032774001938325026
16,2014-10-13,86.8499984741211,86.88999938964844,84.91999816894531,85.12000274658203,85.12000274658203,14845000.0,BABA,2.7252510743455134,2.837572006952195,2.605182240707058,2.698014818197089,-0.008849493841893374
17,2014-10-14,85.80999755859375,85.87999725341797,83.22000122070312,84.94999694824219,84.94999694824219,15559200.0,BABA,2.7180178364117404,2.837572006952195,2.613092664440339,2.6952991906626425,-0.00199724850627625
18,2014-10-15,84.04000091552734,86.48999786376953,82.80999755859375,85.5999984741211,85.5999984741211,16824300.0,BABA,2.8225651013548165,2.837572006952195,2.765390478565014,2.765634984556438,0.007651577977983104
19,2014-10-16,84.9800033569336,89.17500305175781,84.01499938964844,88.8499984741211,88.8499984741211,15232000.0,BABA,3.0721602434230983,2.837572006952195,3.104026422752826,2.9366613186673622,0.03796729039641922
20,2014-10-17,90.4000015258789,90.9000015258789,87.66999816894531,87.91000366210938,87.91000366210938,17360700.0,BABA,3.088751619500464,2.837572006952195,3.121698707218499,2.9576143214006647,-0.010579570378782877
21,2014-10-20,88.0,89.5,87.86000061035156,88.26000213623047,88.26000213623047,9891400.0,BABA,2.938601538442348,2.837572006952195,2.915277435764634,2.8634989691326487,0.003981327033796278
22,2014-10-21,89.0999984741211,92.5,88.5,90.9000015258789,90.9000015258789,23243800.0,BABA,3.071783850558141,2.9043541906101633,3.0987322113642413,2.961820318749569,0.029911617105714106
23,2014-10-22,92.25,93.5,91.01000213623047,91.62999725341797,91.62999725341797,20364500.0,BABA,3.024047844300894,2.889861061253541,3.0300187769914846,2.935975901276106,0.008030755943730483
24,2014-10-23,92.91999816894531,94.69999694824219,92.81999969482422,94.44999694824219,94.44999694824219,20641000.0,BABA,3.0286500504697265,2.8984390914235734,3.0355028169020883,2.9455490293866857,0.030775944334310523
25,2014-10-24,95.06999969482422,98.0,94.77999877929688,95.76000213623047,95.76000213623047,32132600.0,BABA,3.080386770810711,2.9294659466775848,3.1058055019565196,2.9887243166989093,0.013869827742886587
26,2014-10-27,97.0,98.8499984741211,96.30000305175781,97.79000091552734,97.79000091552734,28302400.0,BABA,3.0813325063337684,2.9371102510210627,3.103652420858265,2.9959580324983177,0.02119881718892347
27,2014-10-28,99.83999633789062,100.66999816894531,98.61000061035156,99.68000030517578,99.68000030517578,32127600.0,BABA,3.061665527324286,2.9343905844685345,3.0732792101993858,2.9876751197068643,0.019327123140954416
28,2014-10-29,99.87999725341797,100.0,96.81999969482422,98.30999755859375,98.30999755859375,28655400.0,BABA,3.0731470209714136,2.946086285454594,3.0877366193648457,3.001412632954644,-0.013744008250277773
29,2014-10-30,98.4800033569336,99.44000244140625,97.30000305175781,98.7300033569336,98.7300033569336,15484600.0,BABA,2.98315829439008,2.9077011951781104,2.959621146264667,2.939883115575629,0.0042722592693538175
30,2014-10-31,100.0999984741211,100.22000122070312,98.13600158691406,98.5999984741211,98.5999984741211,18128300.0,BABA,2.896923899407004,2.868477311302441,2.841472528081501,2.8787485811623026,-0.0013167717855989691
31,2014-11-03,99.66999816894531,102.80000305175781,99.05000305175781,101.80000305175781,101.80000305175781,40883700.0,BABA,3.0212753683241824,2.9318833716040738,3.024488394762866,2.9731240094819036,0.03245440798334909
32,2014-11-04,100.42500305175781,106.35900115966797,99.51000213623047,106.06999969482422,106.06999969482422,67814000.0,BABA,3.3849070496620137,3.1184126883580463,3.538999437780289,3.2499722247644462,0.041944955943620466
33,2014-11-05,108.4800033569336,110.13999938964844,106.4800033569336,108.66999816894531,108.66999816894531,48344000.0,BABA,3.4497253504023697,3.1637263553326256,3.61034947545674,3.3085456154830015,0.02451210032621476
34,2014-11-06,109.30000305175781,111.69999694824219,107.20999908447266,111.56999969482422,111.56999969482422,33609000.0,BABA,3.5477849414527114,3.2268821414486686,3.7284247551024867,3.3929350617891822,0.026686312457375516
35,2014-11-07,112.93000030517578,114.7699966430664,111.75,114.55999755859375,114.55999755859375,51457000.0,BABA,3.5151108716548745,3.225601894153122,3.657557395203634,3.379153767964397,0.026799299739607596
36,2014-11-10,117.2699966430664,119.44999694824219,115.19999694824219,119.1500015258789,119.1500015258789,75971000.0,BABA,3.6438878554575704,3.304858917748137,3.8227117328098967,3.4870713123704,0.040066376266615356
37,2014-11-11,117.25,117.55000305175781,113.69000244140625,114.54000091552734,114.54000091552734,70983600.0,BABA,3.813524077442613,3.407484639973114,4.0419702466504575,3.6279947246634188,-0.03869073060272088
38,2014-11-12,115.05000305175781,119.06999969482422,114.0199966430664,118.19999694824219,118.19999694824219,53908000.0,BABA,3.928731301805207,3.4856998024390515,4.176883113699539,3.729566748027304,0.03195386767470065
39,2014-11-13,119.30000305175781,120.0,114.55000305175781,114.83999633789062,114.83999633789062,62163000.0,BABA,4.070152878326428,3.57923776176301,4.347187927011997,3.852454619471224,-0.028426401836734838
40,2014-11-14,115.05999755859375,115.38999938964844,113.3499984741211,115.0999984741211,115.0999984741211,29849000.0,BABA,3.8818105079432126,3.505940769085121,4.038689641638017,3.7229936406180895,0.0022640381793941344
41,2014-11-17,115.44000244140625,115.62999725341797,113.12999725341797,114.25,114.25,22573000.0,BABA,3.753854866136486,3.4580388277001153,3.833026425898747,3.6356369520025114,-0.007384869551603002
42,2014-11-18,114.33000183105469,114.37999725341797,110.41000366210938,110.80999755859375,110.80999755859375,41098000.0,BABA,3.7738355250156705,3.482417625967186,3.8513276298562644,3.659519569095803,-0.030109430559354444
43,2014-11-19,109.83000183105469,110.68000030517578,107.22000122070312,108.81999969482422,108.81999969482422,46841000.0,BABA,3.7568667942642686,3.487540421773064,3.8164191261446647,3.654553624009719,-0.017958649107606584
44,2014-11-20,107.80999755859375,112.44000244140625,107.26000213623047,109.81999969482422,109.81999969482422,36489000.0,BABA,3.888042191064153,3.568133749554146,3.998520792681282,3.763514101235866,0.009189487252383888
