,date,open,high,low,close,adjclose,volume,ticker,atr21_ewm,atr21_ma,atr14_ewm,atr14_ma,pct_change
0,2008-03-19,14.875,17.25,13.75,14.125,12.90792179107666,708486000.0,V,3.5,0.765595209030878,3.5,0.8778572082519531,
1,2008-03-20,14.600000381469727,16.25,14.375,16.087499618530273,14.70132064819336,198985200.0,V,2.7797619047619047,0.765595209030878,2.763392857142857,0.8778572082519531,0.13893784655222263
2,2008-03-24,16.809999465942383,16.924999237060547,14.75,14.932499885559082,13.645842552185059,149566400.0,V,2.5586855217049127,0.765595209030878,2.5386244963304296,0.8778572082519531,-0.0717947809769055
3,2008-03-25,15.145000457763672,16.0625,14.954999923706055,15.8125,14.450017929077148,87092000.0,V,2.148950491093325,0.765595209030878,2.1076865622407714,0.8778572082519531,0.05893189620331074
4,2008-03-26,15.682499885559082,16.1200008392334,15.392499923706055,15.989999771118164,14.612226486206055,43111600.0,V,1.8080642937196285,0.765595209030878,1.7475982388201168,0.8778572082519531,0.011225491755446182
5,2008-03-27,16.012500762939453,16.184999465942383,15.662500381469727,15.727499961853027,14.372343063354492,39829600.0,V,1.5397231482827358,0.765595209030878,1.464132136073604,0.8778572082519531,-0.016416623645822415
6,2008-03-28,15.842499732971191,15.859999656677246,15.539999961853027,15.6899995803833,14.338074684143066,24675200.0,V,1.3119614160516604,0.765595209030878,1.223039172245562,0.8778572082519531,-0.002384327945719633
7,2008-03-31,15.649999618530273,15.869999885559082,15.512499809265137,15.59000015258789,14.24669361114502,22157200.0,V,1.1493177177389102,0.765595209030878,1.0537524702856729,0.8778572082519531,-0.006373315456300932
8,2008-04-01,15.765000343322754,15.920000076293945,15.077500343322754,15.40250015258789,14.07534408569336,60410800.0,V,1.1008849538545735,0.765595209030878,1.01485593070539,0.8778572082519531,-0.012027318768027317
9,2008-04-02,15.430000305175781,15.579999923706055,15.125,15.579999923706055,14.237555503845215,43836400.0,V,1.005326031781643,0.765595209030878,0.9167559168474989,0.8778572082519531,0.011524508187102267
10,2008-04-03,15.487500190734863,16.572500228881836,15.454999923706055,16.375,14.9640531539917,100868000.0,V,1.021026671405361,0.765595209030878,0.95051682634716,0.8778572082519531,0.05102685288568498
11,2008-04-04,16.225000381469727,16.329999923706055,15.9375,16.1200008392334,14.731021881103516,36394400.0,V,0.9431718452736457,0.765595209030878,0.8671435405625711,0.8778572082519531,-0.01557273757919131
12,2008-04-07,16.274999618530273,16.450000762939453,16.0049991607666,16.260000228881836,14.858959197998047,28301600.0,V,0.8794157803568022,0.765595209030878,0.8004841293092467,0.8778572082519531,0.0086848908329058
13,2008-04-08,16.225000381469727,17.059999465942383,16.202499389648438,17.022499084472656,15.555757522583008,53925600.0,V,0.8767112584877358,0.765595209030878,0.8092714379540817,0.8778572082519531,0.04689415424728005
14,2008-04-09,17.110000610351562,17.18000030517578,16.40250015258789,16.447500228881836,15.030304908752441,48324400.0,V,0.8648533868497124,0.765595209030878,0.804474553536162,0.8778572082519531,-0.033778658034990805
15,2008-04-10,16.540000915527344,16.6825008392334,16.27750015258789,16.52750015258789,15.103410720825195,22372000.0,V,0.8114199157939167,0.765595209030878,0.7452072622406689,0.8440817424229213,0.004863894146963199
16,2008-04-11,16.3125,16.6924991607666,16.3125,16.52750015258789,15.103410720825195,26421600.0,V,0.7625265567171019,0.765595209030878,0.6918260770266599,0.8109329865903271,0.0
17,2008-04-14,16.674999237060547,16.809999465942383,16.38249969482422,16.420000076293945,15.005178451538086,28443600.0,V,0.7253902927002956,0.765595209030878,0.6536799643969736,0.7835448997708869,-0.006503979207270194
18,2008-04-15,16.572500228881836,16.637500762939453,16.0,16.087499618530273,14.70132064819336,23888000.0,V,0.7158385490334545,0.765595209030878,0.6513704326978992,0.7731131757114988,-0.020250195912437152
19,2008-04-16,16.139999389648438,16.737499237060547,16.139999389648438,16.53499984741211,15.110265731811523,25136800.0,V,0.7088081707858827,0.765595209030878,0.651176578027279,0.7643193501985541,0.027816894373256185
20,2008-04-17,16.565000534057617,16.9375,16.502500534057617,16.760000228881836,15.315876960754395,22459600.0,V,0.6800272940388408,0.765595209030878,0.6208508406645162,0.7407965013231134,0.013607386699361568
21,2008-04-18,17.002500534057617,17.612499237060547,16.799999237060547,17.25,15.763655662536621,104099600.0,V,0.6979024291549253,0.765595209030878,0.6531226441952463,0.7487752518127989,0.02923624307831796
22,2008-04-21,17.3700008392334,18.125,17.212499618530273,17.74250030517578,16.21371841430664,58848000.0,V,0.7198639568681798,0.7725906934327279,0.6890427399235873,0.7604699039311509,0.028550658641930626
23,2008-04-22,17.979999542236328,18.100000381469727,17.5,17.56999969482422,16.056081771850586,47357600.0,V,0.7077359667459602,0.7643721071487755,0.6767748586933436,0.7490077951839063,-0.009722423840601513
24,2008-04-23,17.737499237060547,17.924999237060547,17.422500610351562,17.520000457763672,16.01039695739746,37319600.0,V,0.6871808739338862,0.7519019414135473,0.6528700094932572,0.7313999974356975,-0.0028453277145872313
