,date,open,high,low,close,adjclose,volume,ticker,atr21_ewm,atr21_ma,atr14_ewm,atr14_ma,pct_change
0,1996-05-09,22.200000762939453,24.399999618530273,22.200000762939453,23.200000762939453,23.200000762939453,4290000.0,BRK-B,2.1999988555908203,0.723809560139974,2.1999988555908203,0.7357145036969867,
1,1996-05-10,24.0,24.200000762939453,23.600000381469727,24.0,24.0,1060000.0,BRK-B,1.5714280264718155,0.723809560139974,1.5571423258100199,0.7357145036969867,0.03448272460139301
2,1996-05-13,24.0,24.100000381469727,23.299999237060547,23.899999618530273,23.899999618530273,700000.0,BRK-B,1.2894260544791298,0.723809560139974,1.2679118235771014,0.7357145036969867,-0.004166682561238644
3,1996-05-14,24.0,24.100000381469727,23.100000381469727,23.600000381469727,23.600000381469727,310000.0,BRK-B,1.206421081733661,0.723809560139974,1.1859500392612279,0.7357145036969867,-0.012552269533425031
4,1996-05-15,23.600000381469727,23.700000762939453,23.0,23.200000762939453,23.200000762939453,545000.0,BRK-B,1.0849734414416754,0.723809560139974,1.05916661661452,0.7357145036969867,-0.016949136104436047
5,1996-05-16,23.100000381469727,23.100000381469727,22.299999237060547,22.600000381469727,22.600000381469727,360000.0,BRK-B,1.0463635169207388,0.723809560139974,1.0223386522787277,0.7357145036969867,-0.025862084557694898
6,1996-05-17,22.600000381469727,23.0,22.600000381469727,22.799999237060547,22.799999237060547,325000.0,BRK-B,0.9256665173413583,0.723809560139974,0.8911986227307059,0.7357145036969867,0.008849506735177037
7,1996-05-20,22.899999618530273,23.0,22.399999618530273,22.5,22.5,240000.0,BRK-B,0.8701718183451368,0.723809560139974,0.8342445346829641,0.7357145036969867,-0.013157861714877095
8,1996-05-21,22.700000762939453,22.799999237060547,22.299999237060547,22.600000381469727,22.600000381469727,235000.0,BRK-B,0.8117383328109736,0.723809560139974,0.7727023462215893,0.7357145036969867,0.004444461398654509
9,1996-05-22,22.700000762939453,22.700000762939453,21.799999237060547,22.0,22.0,250000.0,BRK-B,0.8247969039104573,0.723809560139974,0.7950081733134755,0.7357145036969867,-0.02654868899744267
10,1996-05-23,22.0,22.200000762939453,21.700000762939453,22.100000381469727,22.100000381469727,205000.0,BRK-B,0.7793362204141656,0.723809560139974,0.7453941127470146,0.7357145036969867,0.004545471884987551
11,1996-05-24,22.100000381469727,22.100000381469727,21.399999618530273,21.600000381469727,21.600000381469727,155000.0,BRK-B,0.7687511888287236,0.723809560139974,0.7380169809808448,0.7357145036969867,-0.022624433998618243
12,1996-05-28,21.899999618530273,22.100000381469727,21.200000762939453,21.200000762939453,21.200000762939453,205000.0,BRK-B,0.7855484253561426,0.723809560139974,0.7635952670272248,0.7357145036969867,-0.018518500530834592
13,1996-05-29,21.0,21.299999237060547,20.700000762939453,20.799999237060547,20.799999237060547,105000.0,BRK-B,0.7626505116281546,0.723809560139974,0.7383816980417419,0.7357145036969867,-0.018867995824705996
14,1996-05-30,20.700000762939453,20.799999237060547,20.0,20.5,20.5,320000.0,BRK-B,0.7671144916231786,0.723809560139974,0.7476848222113548,0.7357145036969867,-0.014423040772329476
15,1996-05-31,20.200000762939453,20.399999618530273,19.799999237060547,20.399999618530273,20.399999618530273,230000.0,BRK-B,0.759316082529406,0.723809560139974,0.7406102542226736,0.7331635222143057,-0.004878067388767171
16,1996-06-03,20.399999618530273,20.5,20.0,20.100000381469727,20.100000381469727,80000.0,BRK-B,0.7299275234724816,0.723809560139974,0.7054410986283463,0.7165089849132839,-0.01470584522894025
17,1996-06-04,20.100000381469727,21.399999618530273,20.100000381469727,21.399999618530273,21.399999618530273,115000.0,BRK-B,0.7931174968546775,0.723809560139974,0.7912444455013686,0.7581868600666598,0.06467657773076563
