Date,Open,High,Low,Close,Adj Close,Volume
2020-11-18,209.720001,211.149994,207.669998,207.830002,207.507843,6977900
2020-11-19,207.240005,208.729996,205.529999,207.570007,207.248260,5657200
2020-11-20,207.130005,208.110001,203.809998,203.880005,203.563980,9653500
2020-11-23,204.699997,209.000000,204.699997,208.160004,207.837341,6101900
2020-11-24,210.850006,213.820007,209.399994,209.679993,209.354965,10110800
2020-11-25,209.669998,211.949997,208.869995,210.889999,210.563110,6772900
2020-11-27,212.000000,212.029999,208.809998,211.000000,210.672928,3512900
2020-11-30,209.539993,210.539993,206.600006,210.350006,210.023941,7725500
2020-12-01,212.130005,213.669998,211.039993,211.199997,210.872620,8049400
2020-12-02,211.000000,211.399994,208.479996,210.179993,209.854202,9728900
2020-12-03,209.779999,211.110001,207.610001,208.050003,207.727509,9203300
2020-12-04,209.740005,212.720001,208.509995,212.679993,212.350327,5720100
2020-12-07,211.970001,214.500000,211.800003,212.649994,212.320374,10624500
2020-12-08,209.949997,213.130005,209.889999,212.770004,212.440201,8646200
2020-12-09,213.229996,213.500000,208.949997,209.580002,209.255142,6251100
2020-12-10,208.509995,209.300003,207.250000,207.610001,207.288193,10492000
2020-12-11,205.360001,206.889999,204.500000,206.240005,205.920319,9227600
2020-12-14,207.850006,211.300003,206.970001,207.250000,206.928741,11967700
2020-12-15,208.539993,209.440002,206.160004,208.360001,208.037033,9799000
2020-12-16,208.479996,209.130005,207.139999,208.270004,207.947174,7504400
2020-12-17,209.000000,211.779999,208.850006,211.179993,210.852646,6517200
2020-12-18,211.020004,211.979996,209.869995,211.309998,210.982452,13298200
2020-12-21,208.270004,209.800003,204.789993,209.009995,208.686020,7576700
2020-12-22,208.389999,208.399994,205.600006,205.839996,205.520935,7396200
2020-12-23,207.330002,207.330002,205.110001,205.300003,204.981766,6523100
2020-12-24,206.639999,208.820007,206.600006,208.699997,208.376495,3367900
2020-12-28,209.850006,213.460007,208.949997,212.630005,212.300415,5816200
2020-12-29,214.610001,215.240005,213.539993,214.369995,214.037704,6093400
2020-12-30,216.000000,220.389999,215.649994,218.360001,218.021530,8875100
2020-12-31,218.399994,219.820007,216.199997,218.729996,218.390945,5922200
2021-01-04,220.250000,220.250000,214.240005,217.759995,217.422455,10318300
2021-01-05,216.309998,218.460007,213.639999,214.509995,214.177490,6869700
2021-01-06,213.800003,216.169998,212.070007,212.619995,212.290421,7206200
2021-01-07,212.199997,215.220001,212.199997,213.809998,213.478577,10967900
2021-01-08,214.169998,216.119995,212.750000,215.449997,215.116028,6513000
2021-01-11,213.960007,214.860001,212.479996,212.889999,212.559998,7354500
2021-01-12,212.339996,212.789993,207.470001,208.860001,208.536255,9331600
2021-01-13,209.410004,211.000000,208.630005,209.350006,209.025497,6688500
2021-01-14,210.570007,211.210007,201.729996,201.860001,201.547104,12887500
2021-01-15,201.539993,203.259995,200.429993,201.589996,201.277512,8755000
2021-01-19,203.050003,204.169998,200.070007,201.660004,201.347412,9772000
2021-01-20,203.029999,207.190002,202.229996,206.009995,205.690659,12675700
2021-01-21,206.050003,207.169998,204.750000,205.139999,204.822021,6517900
2021-01-22,203.990005,205.330002,201.800003,202.020004,201.706863,7316200
2021-01-25,200.339996,201.639999,195.750000,200.979996,200.668457,19282400
2021-01-26,201.759995,203.490005,200.970001,202.009995,201.696869,9605300
2021-01-27,197.639999,199.699997,193.960007,194.970001,194.667786,13772400
2021-01-28,200.000000,202.000000,198.169998,198.220001,197.912750,11041300
2021-01-29,197.820007,203.050003,192.809998,193.250000,192.950455,21499500
2021-02-01,195.139999,199.210007,195.020004,198.360001,198.052521,12970700
2021-02-02,200.850006,204.350006,200.000000,202.610001,202.295944,11305100
2021-02-03,203.070007,203.509995,200.979996,201.360001,201.047882,13458600
2021-02-04,203.240005,209.679993,203.100006,209.250000,208.925644,14534800
2021-02-05,209.979996,210.130005,208.660004,208.770004,208.446396,10281700
2021-02-08,210.000000,210.649994,205.910004,206.889999,206.569305,8637100
2021-02-09,205.759995,207.630005,203.699997,206.520004,206.199875,7619400
2021-02-10,207.970001,207.970001,205.940002,206.440002,206.120010,8467600
2021-02-11,207.330002,211.589996,207.190002,210.660004,210.660004,8407800
2021-02-12,209.360001,211.130005,207.679993,209.960007,209.960007,6910600
2021-02-16,210.660004,211.050003,207.350006,207.899994,207.899994,9652700
2021-02-17,205.259995,208.279999,205.059998,207.509995,207.509995,8373200
2021-02-18,205.880005,209.699997,204.960007,209.350006,209.350006,7328600
2021-02-19,209.339996,209.529999,203.759995,204.729996,204.729996,15011500
2021-02-22,203.550003,210.649994,203.110001,208.320007,208.320007,8337700
2021-02-23,207.399994,213.910004,206.550003,212.110001,212.110001,10571700
2021-02-24,212.360001,220.529999,211.289993,219.429993,219.429993,12039000
2021-02-25,219.289993,220.449997,212.580002,213.750000,213.750000,11404300
2021-02-26,214.050003,215.210007,210.740005,212.389999,212.389999,11726800
2021-03-01,214.970001,217.800003,214.789993,216.630005,216.630005,6982000
2021-03-02,216.960007,217.929993,214.820007,215.770004,215.770004,6153500
2021-03-03,215.149994,217.190002,212.860001,214.850006,214.850006,6483200
2021-03-04,215.970001,217.020004,208.669998,211.500000,211.500000,10653300
2021-03-05,213.729996,216.100006,209.630005,215.410004,215.410004,7580800
2021-03-08,216.979996,226.130005,215.809998,220.270004,220.270004,14747800
2021-03-09,222.059998,225.000000,220.190002,220.360001,220.360001,9226900
2021-03-10,220.720001,224.190002,219.399994,223.169998,223.169998,7819000
2021-03-11,224.529999,228.229996,223.809998,226.149994,226.149994,10049500
2021-03-12,225.279999,226.539993,223.419998,224.360001,224.360001,8170800
2021-03-15,224.229996,227.089996,221.740005,223.270004,223.270004,9306100
2021-03-16,223.710007,225.580002,222.300003,224.699997,224.699997,8894400
2021-03-17,225.050003,226.240005,221.759995,223.020004,223.020004,8654700
2021-03-18,221.429993,222.520004,219.580002,220.660004,220.660004,9321800
2021-03-19,219.119995,220.169998,206.880005,206.899994,206.899994,31980800
2021-03-22,206.550003,212.289993,206.229996,208.000000,208.000000,11371600
2021-03-23,209.050003,209.960007,207.500000,208.149994,208.149994,8820700
2021-03-24,208.750000,211.139999,207.929993,208.070007,208.070007,10101600
2021-03-25,207.669998,208.820007,205.779999,207.970001,207.970001,8390800
2021-03-26,208.250000,213.699997,207.699997,213.529999,213.529999,7382200
2021-03-29,212.449997,215.289993,211.119995,214.509995,214.509995,7792300
2021-03-30,213.009995,214.149994,211.410004,211.899994,211.899994,5498000
2021-03-31,212.550003,214.110001,211.550003,211.729996,211.729996,13180000
2021-04-01,213.779999,217.740005,212.300003,216.860001,216.860001,6138400
2021-04-05,218.600006,220.509995,217.309998,219.039993,219.039993,10440500
2021-04-06,217.619995,219.399994,215.339996,218.649994,218.649994,7828100
2021-04-07,219.119995,221.039993,218.639999,219.270004,219.270004,5611900
