Date,Open,High,Low,Close,Adj Close,Volume
2018-06-01,192.029999,195.369995,191.899994,195.369995,192.536774,4194900
2018-06-04,195.940002,198.110001,195.229996,197.729996,194.862534,3917200
2018-06-05,198.110001,199.710007,197.830002,199.360001,196.468887,2655500
2018-06-06,199.860001,203.289993,199.770004,203.210007,200.263046,3233100
2018-06-07,203.380005,204.000000,198.300003,199.539993,196.646286,4084100
2018-06-08,199.199997,200.529999,199.000000,200.039993,197.139023,2296700
2018-06-11,200.610001,201.000000,198.259995,198.490005,195.611511,2616900
2018-06-12,199.119995,200.149994,198.190002,200.130005,197.227737,2660500
2018-06-13,200.630005,201.619995,199.210007,199.410004,196.518188,2686100
2018-06-14,200.669998,201.389999,199.050003,199.309998,196.419632,2846900
2018-06-15,198.550003,199.669998,197.570007,199.529999,196.636444,4162100
2018-06-18,197.639999,201.449997,197.410004,201.130005,198.213226,2081300
2018-06-19,198.460007,199.929993,197.270004,199.690002,196.794128,2666200
2018-06-20,200.500000,203.460007,200.250000,201.539993,198.617264,3898600
2018-06-21,202.410004,203.679993,199.979996,200.779999,197.868317,2678200
2018-06-22,201.570007,201.869995,199.610001,201.479996,198.558167,2993600
2018-06-25,200.389999,200.440002,193.710007,194.979996,192.152405,4780600
2018-06-26,196.179993,198.660004,195.759995,196.460007,193.610947,4271200
